0.35859,-13.663
0.35885,-14.204
0.35911,-14.608
0.35938,-14.872
0.35964,-14.992
0.3599,-14.968
0.36016,-14.8
0.36042,-14.489
0.36068,-14.039
0.36094,-13.453
0.3612,-12.738
0.36146,-11.9
0.36172,-10.948
0.36198,-9.8902
0.36224,-8.7372
0.3625,-7.5
0.36276,-6.1906
0.36302,-4.8216
0.36328,-3.4061
0.36354,-1.9579
0.3638,-0.49079
0.36406,0.98105
0.36432,2.4434
0.36458,3.8823
0.36484,5.2838
0.3651,6.6343
0.36536,7.921
0.36562,9.1314
0.36589,10.254
0.36615,11.278
0.36641,12.193
0.36667,12.99
0.36693,13.663
0.36719,14.204
0.36745,14.608
0.36771,14.872
0.36797,14.992
0.36823,14.968
0.36849,14.8
0.36875,14.489
0.36901,14.039
0.36927,13.453
0.36953,12.738
0.36979,11.9
0.37005,10.948
0.37031,9.8902
0.37057,8.7372
0.37083,7.5
0.37109,6.1906
0.37135,4.8216
0.37161,3.4061
0.37188,1.9579
0.37214,0.49079
0.3724,-0.98105
0.37266,-2.4434
0.37292,-3.8823
0.37318,-5.2838
0.37344,-6.6343
0.3737,-7.921
0.37396,-9.1314
0.37422,-10.254
0.37448,-11.278
0.37474,-12.193
0.375,-12.99
0.37526,-13.663
0.37552,-14.204
0.37578,-14.608
0.37604,-14.872
0.3763,-14.992
0.37656,-14.968
0.37682,-14.8
0.37708,-14.489
0.37734,-14.039
0.3776,-13.453
0.37786,-12.738
0.37812,-11.9
0.37839,-10.948
0.37865,-9.8902
0.37891,-8.7372
0.37917,-7.5
0.37943,-6.1906
0.37969,-4.8216
0.37995,-3.4061
0.38021,-1.9579
0.38047,-0.49079
0.38073,0.98105
0.38099,2.4434
0.38125,3.8823
0.38151,5.2838
0.38177,6.6343
0.38203,7.921
0.38229,9.1314
0.38255,10.254
0.38281,11.278
0.38307,12.193
0.38333,12.99
0.38359,13.663
0.38385,14.204
0.38411,14.608
0.38438,14.872
0.38464,14.992
0.3849,14.968
0.38516,14.8
0.38542,14.489
0.38568,14.039
0.38594,13.453
0.3862,12.738
0.38646,11.9
0.38672,10.948
0.38698,9.8902
0.38724,8.7372
0.3875,7.5
0.38776,6.1906
0.38802,4.8216
0.38828,3.4061
0.38854,1.9579
0.3888,0.49079
0.38906,-0.98105
0.38932,-2.4434
0.38958,-3.8823
0.38984,-5.2838
0.3901,-6.6343
0.39036,-7.921
0.39063,-9.1314
0.39089,-10.254
0.39115,-11.278
0.39141,-12.193
0.39167,-12.99
0.39193,-13.663
0.39219,-14.204
0.39245,-14.608
0.39271,-14.872
0.39297,-14.992
0.39323,-14.968
0.39349,-14.8
0.39375,-14.489
0.39401,-14.039
0.39427,-13.453
0.39453,-12.738
0.39479,-11.9
0.39505,-10.948
0.39531,-9.8902
0.39557,-8.7372
0.39583,-7.5
0.39609,-6.1906
0.39635,-4.8216
0.39661,-3.4061
0.39687,-1.9579
0.39714,-0.49079
0.3974,0.98105
0.39766,2.4434
0.39792,3.8823
0.39818,5.2838
0.39844,6.6343
0.3987,7.921
0.39896,9.1314
0.39922,10.254
0.39948,11.278
0.39974,12.193
0.4,12.99
0.40026,13.663
0.40052,14.204
0.40078,14.608
0.40104,14.872
0.4013,14.992
0.40156,14.968
0.40182,14.8
0.40208,14.489
0.40234,14.039
0.4026,13.453
0.40286,12.738
0.40313,11.9
0.40339,10.948
0.40365,9.8902
0.40391,8.7372
0.40417,7.5
0.40443,6.1906
0.40469,4.8216
0.40495,3.4061
0.40521,1.9579
0.40547,0.49079
0.40573,-0.98105
0.40599,-2.4434
0.40625,-3.8823
0.40651,-5.2838
0.40677,-6.6343
0.40703,-7.921
0.40729,-9.1314
0.40755,-10.254
0.40781,-11.278
0.40807,-12.193
0.40833,-12.99
0.40859,-13.663
0.40885,-14.204
0.40911,-14.608
0.40937,-14.872
0.40964,-14.992
0.4099,-14.968
0.41016,-14.8
0.41042,-14.489
0.41068,-14.039
0.41094,-13.453
0.4112,-12.738
0.41146,-11.9
0.41172,-10.948
0.41198,-9.8902
0.41224,-8.7372
0.4125,-7.5
0.41276,-6.1906
0.41302,-4.8216
0.41328,-3.4061
0.41354,-1.9579
0.4138,-0.49079
0.41406,0.98105
0.41432,2.4434
0.41458,3.8823
0.41484,5.2838
0.4151,6.6343
0.41536,7.921
0.41563,9.1314
0.41589,10.254
0.41615,11.278
0.41641,12.193
0.41667,12.99
0.41693,13.663
0.41719,14.204
0.41745,14.608
0.41771,14.872
0.41797,14.992
0.41823,14.968
0.41849,14.8
0.41875,14.489
0.41901,14.039
0.41927,13.453
0.41953,12.738
0.41979,11.9
0.42005,10.948
0.42031,9.8902
0.42057,8.7372
0.42083,7.5
0.42109,6.1906
0.42135,4.8216
0.42161,3.4061
0.42188,1.9579
0.42214,0.49079
0.4224,-0.98105
0.42266,-2.4434
0.42292,-3.8823
0.42318,-5.2838
0.42344,-6.6343
0.4237,-7.921
0.42396,-9.1314
0.42422,-10.254
0.42448,-11.278
0.42474,-12.193
0.425,-12.99
0.42526,-13.663
0.42552,-14.204
0.42578,-14.608
0.42604,-14.872
0.4263,-14.992
0.42656,-14.968
0.42682,-14.8
0.42708,-14.489
0.42734,-14.039
0.4276,-13.453
0.42786,-12.738
0.42812,-11.9
0.42839,-10.948
0.42865,-9.8902
0.42891,-8.7372
0.42917,-7.5
0.42943,-6.1906
0.42969,-4.8216
0.42995,-3.4061
0.43021,-1.9579
0.43047,-0.49079
0.43073,0.98105
0.43099,2.4434
0.43125,3.8823
0.43151,5.2838
0.43177,6.6343
0.43203,7.921
0.43229,9.1314
0.43255,10.254
0.43281,11.278
0.43307,12.193
0.43333,12.99
0.43359,13.663
0.43385,14.204
0.43411,14.608
0.43438,14.872
0.43464,14.992
0.4349,14.968
0.43516,14.8
0.43542,14.489
0.43568,14.039
0.43594,13.453
0.4362,12.738
0.43646,11.9
0.43672,10.948
0.43698,9.8902
0.43724,8.7372
0.4375,7.5
0.43776,6.1906
0.43802,4.8216
0.43828,3.4061
0.43854,1.9579
0.4388,0.49079
0.43906,-0.98105
0.43932,-2.4434
0.43958,-3.8823
0.43984,-5.2838
0.4401,-6.6343
0.44036,-7.921
0.44062,-9.1314
0.44089,-10.254
0.44115,-11.278
0.44141,-12.193
0.44167,-12.99
0.44193,-13.663
0.44219,-14.204
0.44245,-14.608
0.44271,-14.872
0.44297,-14.992
0.44323,-14.968
0.44349,-14.8
0.44375,-14.489
0.44401,-14.039
0.44427,-13.453
0.44453,-12.738
0.44479,-11.9
0.44505,-10.948
0.44531,-9.8902
0.44557,-8.7372
0.44583,-7.5
0.44609,-6.1906
0.44635,-4.8216
0.44661,-3.4061
0.44688,-1.9579
0.44714,-0.49079
0.4474,0.98105
0.44766,2.4434
0.44792,3.8823
0.44818,5.2838
0.44844,6.6343
0.4487,7.921
0.44896,9.1314
0.44922,10.254
0.44948,11.278
0.44974,12.193
0.45,12.99
0.45026,13.663
0.45052,14.204
0.45078,14.608
0.45104,14.872
0.4513,14.992
0.45156,14.968
0.45182,14.8
0.45208,14.489
0.45234,14.039
0.4526,13.453
0.45286,12.738
0.45313,11.9
0.45339,10.948
0.45365,9.8902
0.45391,8.7372
0.45417,7.5
0.45443,6.1906
0.45469,4.8216
0.45495,3.4061
0.45521,1.9579
0.45547,0.49079
0.45573,-0.98105
0.45599,-2.4434
0.45625,-3.8823
0.45651,-5.2838
0.45677,-6.6343
0.45703,-7.921
0.45729,-9.1314
0.45755,-10.254
0.45781,-11.278
0.45807,-12.193
0.45833,-12.99
0.45859,-13.663
0.45885,-14.204
0.45911,-14.608
0.45937,-14.872
0.45964,-14.992
0.4599,-14.968
0.46016,-14.8
0.46042,-14.489
0.46068,-14.039
0.46094,-13.453
0.4612,-12.738
0.46146,-11.9
0.46172,-10.948
0.46198,-9.8902
0.46224,-8.7372
0.4625,-7.5
0.46276,-6.1906
0.46302,-4.8216
0.46328,-3.4061
0.46354,-1.9579
0.4638,-0.49079
0.46406,0.98105
0.46432,2.4434
0.46458,3.8823
0.46484,5.2838
0.4651,6.6343
0.46536,7.921
0.46563,9.1314
0.46589,10.254
0.46615,11.278
0.46641,12.193
0.46667,12.99
0.46693,13.663
0.46719,14.204
0.46745,14.608
0.46771,14.872
0.46797,14.992
0.46823,14.968
0.46849,14.8
0.46875,14.489
0.46901,14.039
0.46927,13.453
0.46953,12.738
0.46979,11.9
0.47005,10.948
0.47031,9.8902
0.47057,8.7372
0.47083,7.5
0.47109,6.1906
0.47135,4.8216
0.47161,3.4061
0.47187,1.9579
0.47214,0.49079
0.4724,-0.98105
0.47266,-2.4434
0.47292,-3.8823
0.47318,-5.2838
0.47344,-6.6343
0.4737,-7.921
0.47396,-9.1314
0.47422,-10.254
0.47448,-11.278
0.47474,-12.193
0.475,-12.99
0.47526,-13.663
0.47552,-14.204
0.47578,-14.608
0.47604,-14.872
0.4763,-14.992
0.47656,-14.968
0.47682,-14.8
0.47708,-14.489
0.47734,-14.039
0.4776,-13.453
0.47786,-12.738
0.47813,-11.9
0.47839,-10.948
0.47865,-9.8902
0.47891,-8.7372
0.47917,-7.5
0.47943,-6.1906
0.47969,-4.8216
0.47995,-3.4061
0.48021,-1.9579
0.48047,-0.49079
0.48073,0.98105
0.48099,2.4434
0.48125,3.8823
0.48151,5.2838
0.48177,6.6343
0.48203,7.921
0.48229,9.1314
0.48255,10.254
0.48281,11.278
0.48307,12.193
0.48333,12.99
0.48359,13.663
0.48385,14.204
0.48411,14.608
0.48438,14.872
0.48464,14.992
0.4849,14.968
0.48516,14.8
0.48542,14.489
0.48568,14.039
0.48594,13.453
0.4862,12.738
0.48646,11.9
0.48672,10.948
0.48698,9.8902
0.48724,8.7372
0.4875,7.5
0.48776,6.1906
0.48802,4.8216
0.48828,3.4061
0.48854,1.9579
0.4888,0.49079
0.48906,-0.98105
0.48932,-2.4434
0.48958,-3.8823
0.48984,-5.2838
0.4901,-6.6343
0.49036,-7.921
0.49062,-9.1314
0.49089,-10.254
0.49115,-11.278
0.49141,-12.193
0.49167,-12.99
0.49193,-13.663
0.49219,-14.204
0.49245,-14.608
0.49271,-14.872
0.49297,-14.992
0.49323,-14.968
0.49349,-14.8
0.49375,-14.489
0.49401,-14.039
0.49427,-13.453
0.49453,-12.738
0.49479,-11.9
0.49505,-10.948
0.49531,-9.8902
0.49557,-8.7372
0.49583,-7.5
0.49609,-6.1906
0.49635,-4.8216
0.49661,-3.4061
0.49688,-1.9579
0.49714,-0.49079
0.4974,0.98105
0.49766,2.4434
0.49792,3.8823
0.49818,5.2838
0.49844,6.6343
0.4987,7.921
0.49896,9.1314
0.49922,10.254
0.49948,11.278
0.49974,12.193
0.5,12.99
0.50026,13.663
0.50052,14.204
0.50078,14.608
0.50104,14.872
0.5013,14.992
0.50156,14.968
0.50182,14.8
0.50208,14.489
0.50234,14.039
0.5026,13.453
0.50286,12.738
0.50313,11.9
0.50339,10.948
0.50365,9.8902
0.50391,8.7372
0.50417,7.5
0.50443,6.1906
0.50469,4.8216
0.50495,3.4061
0.50521,1.9579
0.50547,0.49079
0.50573,-0.98105
0.50599,-2.4434
0.50625,-3.8823
0.50651,-5.2838
0.50677,-6.6343
0.50703,-7.921
0.50729,-9.1314
0.50755,-10.254
0.50781,-11.278
0.50807,-12.193
0.50833,-12.99
0.50859,-13.663
0.50885,-14.204
0.50911,-14.608
0.50938,-14.872
0.50964,-14.992
0.5099,-14.968
0.51016,-14.8
0.51042,-14.489
0.51068,-14.039
0.51094,-13.453
0.5112,-12.738
0.51146,-11.9
0.51172,-10.948
0.51198,-9.8902
0.51224,-8.7372
0.5125,-7.5
0.51276,-6.1906
0.51302,-4.8216
0.51328,-3.4061
0.51354,-1.9579
0.5138,-0.49079
0.51406,0.98105
0.51432,2.4434
0.51458,3.8823
0.51484,5.2838
0.5151,6.6343
0.51536,7.921
0.51563,9.1314
0.51589,10.254
0.51615,11.278
0.51641,12.193
0.51667,12.99
0.51693,13.663
0.51719,14.204
0.51745,14.608
0.51771,14.872
0.51797,14.992
0.51823,14.968
0.51849,14.8
0.51875,14.489
0.51901,14.039
0.51927,13.453
0.51953,12.738
0.51979,11.9
0.52005,10.948
0.52031,9.8902
0.52057,8.7372
0.52083,7.5
0.52109,6.1906
0.52135,4.8216
0.52161,3.4061
0.52187,1.9579
0.52214,0.49079
0.5224,-0.98105
0.52266,-2.4434
0.52292,-3.8823
0.52318,-5.2838
0.52344,-6.6343
0.5237,-7.921
0.52396,-9.1314
0.52422,-10.254
0.52448,-11.278
0.52474,-12.193
0.525,-12.99
0.52526,-13.663
0.52552,-14.204
0.52578,-14.608
0.52604,-14.872
0.5263,-14.992
0.52656,-14.968
0.52682,-14.8
0.52708,-14.489
0.52734,-14.039
0.5276,-13.453
0.52786,-12.738
0.52812,-11.9
0.52839,-10.948
0.52865,-9.8902
0.52891,-8.7372
0.52917,-7.5
0.52943,-6.1906
0.52969,-4.8216
0.52995,-3.4061
0.53021,-1.9579
0.53047,-0.49079
0.53073,0.98105
0.53099,2.4434
0.53125,3.8823
0.53151,5.2838
0.53177,6.6343
0.53203,7.921
0.53229,9.1314
0.53255,10.254
0.53281,11.278
0.53307,12.193
0.53333,12.99
0.53359,13.663
0.53385,14.204
0.53411,14.608
0.53438,14.872
0.53464,14.992
0.5349,14.968
0.53516,14.8
0.53542,14.489
0.53568,14.039
0.53594,13.453
0.5362,12.738
0.53646,11.9
0.53672,10.948
0.53698,9.8902
0.53724,8.7372
0.5375,7.5
0.53776,6.1906
0.53802,4.8216
0.53828,3.4061
0.53854,1.9579
0.5388,0.49079
0.53906,-0.98105
0.53932,-2.4434
0.53958,-3.8823
0.53984,-5.2838
0.5401,-6.6343
0.54036,-7.921
0.54063,-9.1314
0.54089,-10.254
0.54115,-11.278
0.54141,-12.193
0.54167,-12.99
0.54193,-13.663
0.54219,-14.204
0.54245,-14.608
0.54271,-14.872
0.54297,-14.992
0.54323,-14.968
0.54349,-14.8
0.54375,-14.489
0.54401,-14.039
0.54427,-13.453
0.54453,-12.738
0.54479,-11.9
0.54505,-10.948
0.54531,-9.8902
0.54557,-8.7372
0.54583,-7.5
0.54609,-6.1906
0.54635,-4.8216
0.54661,-3.4061
0.54688,-1.9579
0.54714,-0.49079
0.5474,0.98105
0.54766,2.4434
0.54792,3.8823
0.54818,5.2838
0.54844,6.6343
0.5487,7.921
0.54896,9.1314
0.54922,10.254
0.54948,11.278
0.54974,12.193
0.55,12.99
0.55026,13.663
0.55052,14.204
0.55078,14.608
0.55104,14.872
0.5513,14.992
0.55156,14.968
0.55182,14.8
0.55208,14.489
0.55234,14.039
0.5526,13.453
0.55286,12.738
0.55312,11.9
0.55339,10.948
0.55365,9.8902
0.55391,8.7372
0.55417,7.5
0.55443,6.1906
0.55469,4.8216
0.55495,3.4061
0.55521,1.9579
0.55547,0.49079
0.55573,-0.98105
0.55599,-2.4434
0.55625,-3.8823
0.55651,-5.2838
0.55677,-6.6343
0.55703,-7.921
0.55729,-9.1314
0.55755,-10.254
0.55781,-11.278
0.55807,-12.193
0.55833,-12.99
0.55859,-13.663
0.55885,-14.204
0.55911,-14.608
0.55937,-14.872
0.55964,-14.992
0.5599,-14.968
0.56016,-14.8
0.56042,-14.489
0.56068,-14.039
0.56094,-13.453
0.5612,-12.738
0.56146,-11.9
0.56172,-10.948
0.56198,-9.8902
0.56224,-8.7372
0.5625,-7.5
0.56276,-6.1906
0.56302,-4.8216
0.56328,-3.4061
0.56354,-1.9579
0.5638,-0.49079
0.56406,0.98105
0.56432,2.4434
0.56458,3.8823
0.56484,5.2838
0.5651,6.6343
0.56536,7.921
0.56563,9.1314
0.56589,10.254
0.56615,11.278
0.56641,12.193
0.56667,12.99
0.56693,13.663
0.56719,14.204
0.56745,14.608
0.56771,14.872
0.56797,14.992
0.56823,14.968
0.56849,14.8
0.56875,14.489
0.56901,14.039
0.56927,13.453
0.56953,12.738
0.56979,11.9
0.57005,10.948
0.57031,9.8902
0.57057,8.7372
0.57083,7.5
0.57109,6.1906
0.57135,4.8216
0.57161,3.4061
0.57188,1.9579
0.57214,0.49079
0.5724,-0.98105
0.57266,-2.4434
0.57292,-3.8823
0.57318,-5.2838
0.57344,-6.6343
0.5737,-7.921
0.57396,-9.1314
0.57422,-10.254
0.57448,-11.278
0.57474,-12.193
0.575,-12.99
0.57526,-13.663
0.57552,-14.204
0.57578,-14.608
0.57604,-14.872
0.5763,-14.992
0.57656,-14.968
0.57682,-14.8
0.57708,-14.489
0.57734,-14.039
0.5776,-13.453
0.57786,-12.738
0.57813,-11.9
0.57839,-10.948
0.57865,-9.8902
0.57891,-8.7372
0.57917,-7.5
0.57943,-6.1906
0.57969,-4.8216
0.57995,-3.4061
0.58021,-1.9579
0.58047,-0.49079
0.58073,0.98105
0.58099,2.4434
0.58125,3.8823
0.58151,5.2838
0.58177,6.6343
0.58203,7.921
0.58229,9.1314
0.58255,10.254
0.58281,11.278
0.58307,12.193
0.58333,12.99
0.58359,13.663
0.58385,14.204
0.58411,14.608
0.58438,14.872
0.58464,14.992
0.5849,14.968
0.58516,14.8
0.58542,14.489
0.58568,14.039
0.58594,13.453
0.5862,12.738
0.58646,11.9
0.58672,10.948
0.58698,9.8902
0.58724,8.7372
0.5875,7.5
0.58776,6.1906
0.58802,4.8216
0.58828,3.4061
0.58854,1.9579
0.5888,0.49079
0.58906,-0.98105
0.58932,-2.4434
0.58958,-3.8823
0.58984,-5.2838
0.5901,-6.6343
0.59036,-7.921
0.59062,-9.1314
0.59089,-10.254
0.59115,-11.278
0.59141,-12.193
0.59167,-12.99
0.59193,-13.663
0.59219,-14.204
0.59245,-14.608
0.59271,-14.872
0.59297,-14.992
0.59323,-14.968
0.59349,-14.8
0.59375,-14.489
0.59401,-14.039
0.59427,-13.453
0.59453,-12.738
0.59479,-11.9
0.59505,-10.948
0.59531,-9.8902
0.59557,-8.7372
0.59583,-7.5
0.59609,-6.1906
0.59635,-4.8216
0.59661,-3.4061
0.59688,-1.9579
0.59714,-0.49079
0.5974,0.98105
0.59766,2.4434
0.59792,3.8823
0.59818,5.2838
0.59844,6.6343
0.5987,7.921
0.59896,9.1314
0.59922,10.254
0.59948,11.278
0.59974,12.193
0.6,12.99
0.60026,13.663
0.60052,14.204
0.60078,14.608
0.60104,14.872
0.6013,14.992
0.60156,14.968
0.60182,14.8
0.60208,14.489
0.60234,14.039
0.6026,13.453
0.60286,12.738
0.60313,11.9
0.60339,10.948
0.60365,9.8902
0.60391,8.7372
0.60417,7.5
0.60443,6.1906
0.60469,4.8216
0.60495,3.4061
0.60521,1.9579
0.60547,0.49079
0.60573,-0.98105
0.60599,-2.4434
0.60625,-3.8823
0.60651,-5.2838
0.60677,-6.6343
0.60703,-7.921
0.60729,-9.1314
0.60755,-10.254
0.60781,-11.278
0.60807,-12.193
0.60833,-12.99
0.60859,-13.663
0.60885,-14.204
0.60911,-14.608
0.60938,-14.872
0.60964,-14.992
0.6099,-14.968
0.61016,-14.8
0.61042,-14.489
0.61068,-14.039
0.61094,-13.453
0.6112,-12.738
0.61146,-11.9
0.61172,-10.948
0.61198,-9.8902
0.61224,-8.7372
0.6125,-7.5
0.61276,-6.1906
0.61302,-4.8216
0.61328,-3.4061
0.61354,-1.9579
0.6138,-0.49079
0.61406,0.98105
0.61432,2.4434
0.61458,3.8823
0.61484,5.2838
0.6151,6.6343
0.61536,7.921
0.61562,9.1314
0.61589,10.254
0.61615,11.278
0.61641,12.193
0.61667,12.99
0.61693,13.663
0.61719,14.204
0.61745,14.608
0.61771,14.872
0.61797,14.992
0.61823,14.968
0.61849,14.8
0.61875,14.489
0.61901,14.039
0.61927,13.453
0.61953,12.738
0.61979,11.9
0.62005,10.948
0.62031,9.8902
0.62057,8.7372
0.62083,7.5
0.62109,6.1906
0.62135,4.8216
0.62161,3.4061
0.62187,1.9579
0.62214,0.49079
0.6224,-0.98105
0.62266,-2.4434
0.62292,-3.8823
0.62318,-5.2838
0.62344,-6.6343
0.6237,-7.921
0.62396,-9.1314
0.62422,-10.254
0.62448,-11.278
0.62474,-12.193
0.625,-12.99
0.62526,-13.663
0.62552,-14.204
0.62578,-14.608
0.62604,-14.872
0.6263,-14.992
0.62656,-14.968
0.62682,-14.8
0.62708,-14.489
0.62734,-14.039
0.6276,-13.453
0.62786,-12.738
0.62813,-11.9
0.62839,-10.948
0.62865,-9.8902
0.62891,-8.7372
0.62917,-7.5
0.62943,-6.1906
0.62969,-4.8216
0.62995,-3.4061
0.63021,-1.9579
0.63047,-0.49079
0.63073,0.98105
0.63099,2.4434
0.63125,3.8823
0.63151,5.2838
0.63177,6.6343
0.63203,7.921
0.63229,9.1314
0.63255,10.254
0.63281,11.278
0.63307,12.193
0.63333,12.99
0.63359,13.663
0.63385,14.204
0.63411,14.608
0.63438,14.872
0.63464,14.992
0.6349,14.968
0.63516,14.8
0.63542,14.489
0.63568,14.039
0.63594,13.453
0.6362,12.738
0.63646,11.9
0.63672,10.948
0.63698,9.8902
0.63724,8.7372
0.6375,7.5
0.63776,6.1906
0.63802,4.8216
0.63828,3.4061
0.63854,1.9579
0.6388,0.49079
0.63906,-0.98105
0.63932,-2.4434
0.63958,-3.8823
0.63984,-5.2838
0.6401,-6.6343
0.64036,-7.921
0.64063,-9.1314
0.64089,-10.254
0.64115,-11.278
0.64141,-12.193
0.64167,-12.99
0.64193,-13.663
0.64219,-14.204
0.64245,-14.608
0.64271,-14.872
0.64297,-14.992
0.64323,-14.968
0.64349,-14.8
0.64375,-14.489
0.64401,-14.039
0.64427,-13.453
0.64453,-12.738
0.64479,-11.9
0.64505,-10.948
0.64531,-9.8902
0.64557,-8.7372
0.64583,-7.5
0.64609,-6.1906
0.64635,-4.8216
0.64661,-3.4061
0.64687,-1.9579
0.64714,-0.49079
0.6474,0.98105
0.64766,2.4434
0.64792,3.8823
0.64818,5.2838
0.64844,6.6343
0.6487,7.921
0.64896,9.1314
0.64922,10.254
0.64948,11.278
0.64974,12.193
0.65,12.99
0.65026,13.663
0.65052,14.204
0.65078,14.608
0.65104,14.872
0.6513,14.992
0.65156,14.968
0.65182,14.8
0.65208,14.489
0.65234,14.039
0.6526,13.453
0.65286,12.738
0.65312,11.9
0.65339,10.948
0.65365,9.8902
0.65391,8.7372
0.65417,7.5
0.65443,6.1906
0.65469,4.8216
0.65495,3.4061
0.65521,1.9579
0.65547,0.49079
0.65573,-0.98105
0.65599,-2.4434
0.65625,-3.8823
0.65651,-5.2838
0.65677,-6.6343
0.65703,-7.921
0.65729,-9.1314
0.65755,-10.254
0.65781,-11.278
0.65807,-12.193
0.65833,-12.99
0.65859,-13.663
0.65885,-14.204
0.65911,-14.608
0.65938,-14.872
0.65964,-14.992
0.6599,-14.968
0.66016,-14.8
0.66042,-14.489
0.66068,-14.039
0.66094,-13.453
0.6612,-12.738
0.66146,-11.9
0.66172,-10.948
0.66198,-9.8902
0.66224,-8.7372
0.6625,-7.5
0.66276,-6.1906
0.66302,-4.8216
0.66328,-3.4061
0.66354,-1.9579
0.6638,-0.49079
0.66406,0.98105
0.66432,2.4434
0.66458,3.8823
0.66484,5.2838
0.6651,6.6343
0.66536,7.921
0.66563,9.1314
0.66589,10.254
0.66615,11.278
0.66641,12.193
0.66667,12.99
0.66693,13.663
0.66719,14.204
0.66745,14.608
0.66771,14.872
0.66797,14.992
0.66823,14.968
0.66849,14.8
0.66875,14.489
0.66901,14.039
0.66927,13.453
0.66953,12.738
0.66979,11.9
0.67005,10.948
0.67031,9.8902
0.67057,8.7372
0.67083,7.5
0.67109,6.1906
0.67135,4.8216
0.67161,3.4061
0.67188,1.9579
0.67214,0.49079
0.6724,-0.98105
0.67266,-2.4434
0.67292,-3.8823
0.67318,-5.2838
0.67344,-6.6343
0.6737,-7.921
0.67396,-9.1314
0.67422,-10.254
0.67448,-11.278
0.67474,-12.193
0.675,-12.99
0.67526,-13.663
0.67552,-14.204
0.67578,-14.608
0.67604,-14.872
0.6763,-14.992
0.67656,-14.968
0.67682,-14.8
0.67708,-14.489
0.67734,-14.039
0.6776,-13.453
0.67786,-12.738
0.67812,-11.9
0.67839,-10.948
0.67865,-9.8902
0.67891,-8.7372
0.67917,-7.5
0.67943,-6.1906
0.67969,-4.8216
0.67995,-3.4061
0.68021,-1.9579
0.68047,-0.49079
0.68073,0.98105
0.68099,2.4434
0.68125,3.8823
0.68151,5.2838
0.68177,6.6343
0.68203,7.921
0.68229,9.1314
0.68255,10.254
0.68281,11.278
0.68307,12.193
0.68333,12.99
0.68359,13.663
0.68385,14.204
0.68411,14.608
0.68437,14.872
0.68464,14.992
0.6849,14.968
0.68516,14.8
0.68542,14.489
0.68568,14.039
0.68594,13.453
0.6862,12.738
0.68646,11.9
0.68672,10.948
0.68698,9.8902
0.68724,8.7372
0.6875,7.5
0.68776,6.1906
0.68802,4.8216
0.68828,3.4061
0.68854,1.9579
0.6888,0.49079
0.68906,-0.98105
0.68932,-2.4434
0.68958,-3.8823
0.68984,-5.2838
0.6901,-6.6343
0.69036,-7.921
0.69063,-9.1314
0.69089,-10.254
0.69115,-11.278
0.69141,-12.193
0.69167,-12.99
0.69193,-13.663
0.69219,-14.204
0.69245,-14.608
0.69271,-14.872
0.69297,-14.992
0.69323,-14.968
0.69349,-14.8
0.69375,-14.489
0.69401,-14.039
0.69427,-13.453
0.69453,-12.738
0.69479,-11.9
0.69505,-10.948
0.69531,-9.8902
0.69557,-8.7372
0.69583,-7.5
0.69609,-6.1906
0.69635,-4.8216
0.69661,-3.4061
0.69688,-1.9579
0.69714,-0.49079
0.6974,0.98105
0.69766,2.4434
0.69792,3.8823
0.69818,5.2838
0.69844,6.6343
0.6987,7.921
0.69896,9.1314
0.69922,10.254
0.69948,11.278
0.69974,12.193
0.7,12.99
0.70026,13.663
0.70052,14.204
0.70078,14.608
0.70104,14.872
0.7013,14.992
0.70156,14.968
0.70182,14.8
0.70208,14.489
0.70234,14.039
0.7026,13.453
0.70286,12.738
0.70313,11.9
0.70339,10.948
0.70365,9.8902
0.70391,8.7372
0.70417,7.5
0.70443,6.1906
0.70469,4.8216
0.70495,3.4061
0.70521,1.9579
0.70547,0.49079
0.70573,-0.98105
0.70599,-2.4434
0.70625,-3.8823
0.70651,-5.2838
0.70677,-6.6343
0.70703,-7.921
0.70729,-9.1314
0.70755,-10.254
0.70781,-11.278
0.70807,-12.193
0.70833,-12.99
0.70859,-13.663
0.70885,-14.204
0.70911,-14.608
0.70937,-14.872
0.70964,-14.992
0.7099,-14.968
0.71016,-14.8
0.71042,-14.489
0.71068,-14.039
0.71094,-13.453
0.7112,-12.738
0.71146,-11.9
0.71172,-10.948
0.71198,-9.8902
0.71224,-8.7372
0.7125,-7.5
0.71276,-6.1906
0.71302,-4.8216
0.71328,-3.4061
0.71354,-1.9579
0.7138,-0.49079
0.71406,0.98105
0.71432,2.4434
0.71458,3.8823
0.71484,5.2838
0.7151,6.6343
0.71536,7.921
0.71562,9.1314
0.71589,10.254
0.71615,11.278
0.71641,12.193
0.71667,12.99
0.71693,13.663
0.71719,14.204
0.71745,14.608
0.71771,14.872
0.71797,14.992
0.71823,14.968
0.71849,14.8
0.71875,14.489
0.71901,14.039
0.71927,13.453
0.71953,12.738
0.71979,11.9
0.72005,10.948
0.72031,9.8902
0.72057,8.7372
0.72083,7.5
0.72109,6.1906
0.72135,4.8216
0.72161,3.4061
0.72188,1.9579
0.72214,0.49079
0.7224,-0.98105
0.72266,-2.4434
0.72292,-3.8823
0.72318,-5.2838
0.72344,-6.6343
0.7237,-7.921
0.72396,-9.1314
0.72422,-10.254
0.72448,-11.278
0.72474,-12.193
0.725,-12.99
0.72526,-13.663
0.72552,-14.204
0.72578,-14.608
0.72604,-14.872
0.7263,-14.992
0.72656,-14.968
